Product_Name,Historical_Sales,Competitor_Price,Seasonality,Promotion,Price,Demand
Cheese,900,34.91680958223219,High,No,9.522177990994187,965.6175316440023
Sugar,497,9.734879985717637,Low,Yes,22.430616106462473,538.0530868710315
Potatoes,376,35.240889298124074,Medium,Yes,5.310511278267451,618.7583944276034
Butter,915,33.59425643163374,Low,Yes,27.652871531702832,800.1101191834478
Bananas,603,41.25937632319991,Low,No,43.157348561814324,244.34443041874212
Sugar,995,42.13618999934814,Low,Yes,29.843289677643433,874.3239522489698
Tomatoes,491,44.06913841005405,High,No,32.34763301927087,526.7201467049317
Butter,234,23.635918156059425,Low,Yes,6.375351706689488,373.46926911689144
Bread,294,36.40389779084649,High,No,43.678174105223384,300.72778160115615
Bananas,500,17.071266151503984,High,No,22.325159876011636,582.4953714772943
Eggs,739,49.970132599257695,Low,No,48.8683706273018,325.71893301714584
Potatoes,132,12.890040861958697,High,No,10.4209416288617,347.5427069363106
Apples,787,5.455149424737612,Low,No,47.51023481533569,347.20605065439287
Salt,559,11.69639215331792,Medium,Yes,33.54309078513454,605.799796087935
Tomatoes,982,39.9142530294857,Medium,No,7.3553135130767355,850.6133968456558
Milk,569,25.105265442869516,High,Yes,48.7264585026529,733.0813840813337
Rice,474,25.137511151469273,Medium,Yes,5.624288066536885,703.1562480200678
Butter,121,47.976031382525086,Low,Yes,37.8815075910946,131.73423028703397
Eggs,849,46.383570861263344,High,Yes,45.028847677464256,1013.5671852456932
Yogurt,769,19.003763201180412,Low,No,12.911519940357081,562.9215136604608
Butter,137,14.407615795138977,High,Yes,20.45107358140138,564.130823057832
Cheese,329,43.18169944701829,High,Yes,30.255320324248707,669.8918708151224
Yogurt,464,45.77085819699634,High,Yes,35.59141786302334,692.6187902564782
Pasta,662,29.371861525931912,High,Yes,44.23441405075674,830.0381108931226
Eggs,537,33.32406700026952,Medium,Yes,39.24817118952377,635.1425164439931
Cheese,875,16.561142811153204,Medium,Yes,21.3499014718522,970.7340209600026
Sugar,382,41.03612095903361,Medium,No,41.97739153040008,212.60018716394893
Tomatoes,126,33.44550928020604,High,No,48.473452448915594,197.58255677259706
Apples,325,27.658108008409847,Medium,No,15.214378155873622,322.9623175523266
Butter,376,7.704885023527812,High,Yes,8.334301705449324,858.1848349670115
Bread,897,46.21707331300192,Medium,Yes,24.197887937385318,918.8031236644895
Tomatoes,708,32.69531391729827,High,Yes,44.66286967808979,857.8120055128031
Milk,383,13.671099261183558,Medium,No,11.763117719563763,403.01335919114723
Bread,978,32.287375264237376,Medium,Yes,44.86091845469045,944.7636974876216
Apples,580,35.4858509407988,Medium,Yes,49.6495860681275,536.3427562930506
Apples,552,28.65966515074515,High,No,7.430100389742036,683.2322900587509
Eggs,928,37.31457820802101,High,Yes,27.28653682349678,1211.500554677067
Tomatoes,915,31.16542765678809,Medium,No,19.79984726209626,774.8254330160277
Potatoes,758,47.64963119144667,High,Yes,22.715593471908992,1037.1302970446952
Bananas,615,7.4163685369688075,Low,Yes,25.323563855583885,592.3557014158418
Bread,646,9.781056881130223,Medium,Yes,38.28667804030354,727.7746057798074
Cheese,291,12.815223662945293,Medium,No,31.608486642702935,217.98010900795305
Cheese,148,36.05769817719495,Low,Yes,48.25404896975511,142.66533901479423
Butter,611,34.051814273741385,High,No,19.974406965779032,704.512084637629
Eggs,116,45.14264870943623,High,Yes,29.367683711723423,485.61574143128695
Flour,271,37.979485379775426,High,No,41.59978389201637,291.94031231786676
Flour,319,27.87599694040665,Medium,Yes,21.786278764715608,481.9573816293374
Cheese,257,49.63243066086336,Medium,No,25.93846402749093,149.6728014192489
Apples,576,16.974858027618463,Medium,No,35.823854870835206,425.65062403394035
Sugar,145,42.49362469034543,Medium,Yes,43.73348983719379,302.32476181270806
Yogurt,472,24.205566748726373,Medium,No,23.705666169072295,436.92126748896055
Eggs,617,34.19308124940804,High,No,28.937771246603305,605.1224406310708
Potatoes,198,37.72708117035953,Low,No,48.88050283808776,10
Milk,991,33.518933923565136,High,Yes,6.911112287615181,1319.473746186979
Bananas,844,11.322828639886698,High,No,25.170292249679505,819.2463714187085
Apples,136,24.932795483656975,Medium,Yes,33.61918330081402,280.92563772391696
Yogurt,379,30.264727006990597,Low,No,5.3792355902956315,246.36111380145354
Eggs,448,43.20696916303685,Low,No,31.855392570488654,162.18658356431098
Cheese,596,24.964058695935755,High,No,7.528997959835404,766.2781131420755
Rice,401,46.34362871619132,Low,No,43.59012784916825,105.64656383650916
Bananas,280,24.81684003613448,High,Yes,41.318874297885465,532.8755954096056
Butter,706,29.695093666835525,High,Yes,6.451481155936832,1109.6336776635796
Milk,198,40.83285573242605,High,No,7.196181105081925,405.75344234580797
Tomatoes,799,31.238045798996463,High,Yes,38.91262692027211,1010.8429115579642
Cheese,215,48.20981325722711,Medium,Yes,21.629520166023966,479.562847784933
Cheese,290,34.71511237313574,Low,No,30.876160457224618,52.38385452522318
Yogurt,352,28.521925433042046,Medium,No,17.164772139442277,348.6547638100781
Rice,260,6.061638550135814,Medium,No,12.783599424684487,278.8484296685072
Flour,355,23.61798039111484,Medium,No,18.32347028964027,358.47672621381923
Eggs,422,18.466178866707217,High,No,16.102116510079462,550.5645823303607
Bananas,227,38.66475505493702,High,No,25.173834720770046,365.2081154406522
Pasta,117,14.37249538190956,Medium,Yes,38.60042743794588,339.1543150338697
Yogurt,892,14.234903928233232,Medium,No,29.935823356713048,723.2203862061674
Yogurt,834,13.528356945681955,Low,No,32.41302385728733,495.5669065684669
Yogurt,665,10.652702592030618,Medium,No,26.153536840613793,543.6011282032158
Salt,669,18.995315165189933,High,Yes,19.61301380912673,888.9263208424051
Bread,422,44.866495149954126,Medium,No,11.457897141221956,386.49343712397285
Eggs,971,39.87178125376797,Low,Yes,20.955445660130042,930.0640866825262
Apples,785,38.086304733805704,Low,Yes,34.933937729623935,713.3835951954225
Eggs,891,40.88015625424832,Medium,Yes,38.019984031571916,880.2229719720006
Potatoes,725,17.123805019830726,Low,No,26.113169475869608,445.80948864289866
Cheese,387,44.93487608386195,Low,Yes,34.024877356237056,361.3301825144992
Rice,953,11.178651881372197,High,No,14.474348684791352,1005.1270019966358
Eggs,762,20.135557702201186,Low,No,43.702984432578035,447.27574188638624
Salt,738,31.40366535353043,Low,No,43.96714028043911,376.1165232610969
Flour,254,9.630728975390028,Medium,No,19.41475672726364,231.2055282388894
Yogurt,589,37.85585844993912,High,Yes,29.647050768271722,851.6842310909517
Salt,485,22.426072169156374,Low,No,32.299791278684864,257.3458551150795
Salt,884,40.298254952378,Medium,Yes,26.2593517453088,913.4938060657377
Tomatoes,203,27.180332851307124,Medium,Yes,46.001396910100425,300.3511190591785
Apples,492,13.139353599140136,Medium,No,38.28726260569319,366.89292813216525
Butter,910,38.0642815109905,Medium,No,35.262972167392974,721.4829360037018
Pasta,345,16.34647801275246,Medium,Yes,28.404194969106825,544.0748232162981
Sugar,275,27.086463557061926,Medium,Yes,8.818129847243405,544.1652715287328
Bread,138,8.398997112060842,Low,No,9.851961992904346,73.03675051923963
Cheese,576,32.80399944854165,High,No,18.455398800980866,664.5497892729222
Rice,781,34.96359947973248,High,No,14.518502076601104,845.2503428878159
Butter,858,22.04033944877526,Medium,Yes,47.86389373585974,833.1481512874436
Milk,637,47.949025114448325,Medium,No,23.441563339327942,520.007499991705
Bananas,966,44.33760146669308,High,No,44.447244739643835,801.1699797522716
Bread,917,36.857341208299765,Low,No,41.81358576498042,580.5095273208728
Bananas,507,37.11434335221842,Medium,No,41.56566227316927,333.9245001783601
Bread,624,16.358077172396804,High,Yes,14.706838631608319,983.9421366872843
Rice,927,34.55668539898021,High,Yes,25.129481585036693,1142.1369128824763
Yogurt,605,13.919281935598384,Medium,No,19.30783962412128,555.8604707929778
Milk,924,11.480145076391995,High,Yes,48.66849517275139,1001.1644633511829
Tomatoes,135,49.97605523911611,Low,No,44.453493558305155,10
Bananas,784,33.00691691629284,High,Yes,16.246564743789186,1078.549572600183
Apples,119,24.394454269573572,Medium,Yes,19.10841623645727,449.0823499364588
Apples,420,17.967403529777812,Medium,No,28.800915691002103,369.2613448162944
Apples,875,32.17641996480023,High,No,17.53726033091222,871.9720954711255
Potatoes,611,7.231707869903875,High,No,42.103848496411004,590.1475258821858
Bread,499,9.260644572715778,Medium,No,41.865407505716504,316.16295585014285
Sugar,753,6.478551398317835,Low,Yes,37.59531970231694,673.9766264125853
Flour,982,27.46264249681978,High,No,36.01895921402194,906.9056989688614
Potatoes,570,32.027298313423216,Low,No,29.628567837272364,319.63788528387056
Sugar,242,7.811589261101938,Low,No,20.620051569874278,39.62403660534942
Cheese,191,37.45510103745124,Medium,No,42.66223037479591,32.79365794164923
Sugar,453,15.367778218155397,Medium,No,43.64744770632976,284.21175562212477
Bananas,933,35.83406541964398,Medium,No,7.227926098887533,811.3706367258038
Milk,899,49.18537130158605,Low,Yes,22.937873626583567,796.6262841167415
Pasta,826,36.099764152423305,Medium,No,6.198241120260103,769.9146336991759
Butter,953,44.74368738156238,Medium,Yes,42.77648276148356,898.6646755684101
Salt,150,47.66893280343803,Low,No,12.969196093491883,99.04925984247531
Apples,764,26.903797175854198,Low,Yes,35.324004416743975,655.133099709536
Butter,797,36.60462407388681,Low,Yes,21.08191179624665,755.7811664555927
Butter,674,43.338616410012875,Low,Yes,41.722945395447425,567.8421810332707
Cheese,289,21.047401079347374,High,No,27.935910511419404,335.75808546885696
Eggs,224,16.762879245217768,Medium,Yes,19.598086600320055,488.08326274075114
Cheese,249,47.596935775025244,High,No,19.57418002628332,387.77466147608743
Pasta,413,37.68365751659681,Low,Yes,19.711725908971005,452.52037623551564
Eggs,669,14.885696001912184,Low,No,40.48606476136864,333.5446474200892
Tomatoes,441,25.208752670425103,Low,No,37.00020194720031,168.04308931350496
Flour,404,40.84032962920142,Low,Yes,19.364634830593985,499.01238240143846
Bananas,791,29.617834591329895,Low,No,27.059364002462136,557.702106731427
Eggs,781,34.247844417465004,Medium,Yes,8.426902348819642,933.6965364181292
Apples,937,38.91956909202736,High,Yes,42.23751207617404,1030.0322327748697
Cheese,882,32.99041349640413,High,No,16.967966424968566,907.3474494661956
Sugar,153,29.30356948649881,Medium,Yes,45.01513138274136,220.30500392266262
Sugar,543,38.732642797449806,Medium,No,31.85585118558167,425.2368796281319
Potatoes,712,37.74033659444903,Medium,Yes,30.551907299721908,801.3627180963516
Potatoes,363,33.34425800824305,High,No,12.322343404139971,523.1347519530199
Yogurt,152,21.190523602186833,High,No,8.12909118155074,361.2521242375545
Eggs,671,23.26154414901222,Low,No,29.867746144182203,383.48097018363495
Tomatoes,719,48.669734699784385,High,Yes,26.05951054648508,984.7347672469986
Tomatoes,104,10.057366953118663,High,No,10.385736510976818,332.2433361385543
Tomatoes,202,17.08272127637759,Medium,No,42.6014475133184,49.69844333134298
Sugar,295,27.158079164195108,High,No,23.775805362907175,408.70210841941224
Bananas,873,42.65283587647036,Low,No,16.720601017589914,649.0895175553104
Salt,976,12.365404867837753,High,No,40.47224419158748,879.4828383625396
Bread,983,17.462957815607446,Medium,No,46.08788705496217,701.3407542004305
Bread,449,7.960919800785754,Medium,No,18.76832164350681,458.1790616187979
Yogurt,146,36.76933697228683,Low,No,39.917744843074125,10
Eggs,966,15.719424596402726,Low,No,34.3633845653831,619.8136940774864
Pasta,922,22.490363780192773,High,Yes,49.53775026893413,1012.7613461736677
Bread,919,24.966565116335055,Low,No,14.179671833505239,684.4158585746604
Yogurt,755,45.10912710229051,Low,No,48.23055475279045,364.2341073189293
Sugar,368,23.509863064905655,Medium,No,19.187242551945033,324.3404898080055
Potatoes,469,11.535125896186209,Medium,Yes,23.53794341319375,643.76388619595
Pasta,735,28.594172225305446,High,No,21.147161636549068,797.3014519471487
Yogurt,205,48.33310975918833,High,No,17.080281368976912,298.76851123882176
Rice,769,32.34585384728649,High,Yes,36.19501616436321,954.7941189576999
Milk,758,49.252424920725765,High,Yes,31.511539432663007,992.8286148850575
Butter,756,42.84982890224916,Medium,Yes,18.75613755614434,880.3511946263043
Rice,219,6.618459029603576,High,No,10.949560543322434,421.1888691747938
Tomatoes,930,34.62798179196688,High,No,19.281903697994302,869.0419622442329
Sugar,886,17.904509490104765,Low,No,22.155409025773242,563.4363572559951
Sugar,703,30.182758504012572,High,No,22.129404940448154,757.0451762103072
Salt,157,17.570533591905196,Low,Yes,21.076679019316572,238.90111679553212
Milk,445,20.69916874723807,Medium,Yes,7.19251278004116,670.6140604015146
Tomatoes,840,46.542592028938074,High,No,25.881489855568265,851.1695106963275
Eggs,573,14.298943320126739,Low,Yes,42.629364376038815,503.57422808183367
Sugar,216,44.33491031116237,High,No,13.116483133633333,352.39412859173945
Flour,929,6.370601363172357,Low,No,11.554580454235374,686.3969123801999
Sugar,890,9.089444226634177,High,No,26.233297486016504,844.6103566148417
Sugar,226,43.46037686229186,Medium,No,21.677135546750517,196.11036212883306
Bread,492,33.37502139091379,Medium,Yes,30.25762883210979,630.903990829758
Pasta,740,38.62562621177976,Low,Yes,47.61834393483451,560.3405752439256
Tomatoes,157,14.42379518698344,Low,No,39.23988126497621,10
Potatoes,733,29.168755501554656,Medium,No,35.9176168931584,569.1480888530804
Cheese,612,38.17486506070871,High,Yes,23.71716249771554,909.8337207280637
Bread,850,33.22913616546181,Low,Yes,17.931192637173567,836.1489332776133
Butter,901,26.226444510104425,Medium,No,29.31188464831464,667.5424893523124
Tomatoes,195,48.19027038969716,Low,Yes,44.844958744757704,198.5456878866687
Yogurt,737,35.42708000540504,Medium,Yes,44.453412973011716,746.8796454905448
Apples,217,45.848786010855704,Medium,Yes,25.048172693714772,397.3770525722358
Flour,659,37.83967302081565,Low,No,16.079915895644145,432.25565838504923
Butter,700,38.09585878689574,Low,Yes,15.140500261289406,737.6136690717716
Milk,587,8.60082213909557,Medium,Yes,6.529478754171896,848.0226821712118
Flour,336,21.17590798342746,High,Yes,42.919891083317594,561.0718796480454
Flour,984,43.62662330238463,Medium,Yes,16.91771152249796,1103.527267421843
Cheese,996,15.467173796694018,High,Yes,21.154961345277503,1231.4718339212898
Pasta,371,10.197763977040978,High,No,41.4147263420329,399.66361177283875
Butter,288,19.674772548745704,High,Yes,10.40108232978097,694.5106570592833
Tomatoes,803,14.919704820167627,Low,Yes,25.755533546643477,787.5398275382984
Apples,546,46.63796876569198,Medium,Yes,10.50536209645998,766.4356709227989
Cheese,680,44.058498890095905,Medium,Yes,24.883185628009606,833.2195218390509
Bread,889,27.48574536273069,High,No,7.121280813292975,915.8046799864861
Apples,960,7.760474351774061,High,No,28.29302717060548,880.6120533826352
Milk,346,37.155305574192035,High,No,40.806937358212494,346.9868250227823
Eggs,175,33.053527910131905,Medium,Yes,35.43335036560177,390.3352348161087
Potatoes,253,48.674960182782314,High,Yes,27.912605430983024,647.3838196839056
Milk,755,30.152895812166964,Medium,No,42.29414204671199,500.8000528881126
Eggs,534,20.137717553130923,Medium,No,15.250458873163685,492.47025780596033
Eggs,185,28.35597621103501,Low,No,42.38583282429254,10
Flour,796,49.066848113203235,High,No,17.436356581467926,846.6295214272004
Potatoes,384,36.336309463986375,High,No,21.31188535403428,509.02129849021014
Bread,319,35.2389262067173,High,No,10.77935907472216,450.25179573568056
Bananas,168,15.830671537664841,Low,Yes,9.57896403629985,330.52764485618945
Salt,146,38.4621132902278,High,Yes,46.9450183453511,352.58831391503304
Apples,193,38.76223232622973,Medium,No,13.549021123323982,241.59751671147737
Salt,849,19.27800426991574,High,Yes,19.998326977787645,1109.4107669263828
Sugar,552,26.767122457582094,Medium,Yes,28.811826452746992,647.9958441284122
Yogurt,303,18.25714998232052,Medium,No,20.65402096714078,289.9777244718402
Eggs,317,16.6417281645929,Medium,No,44.15599775204506,163.40306986731338
Bread,573,6.165323161226832,Medium,Yes,45.532164355104754,665.5003475671494
Cheese,531,17.834528509399945,High,Yes,19.669570582708428,840.7574187653714
Sugar,440,29.92864774452237,Low,Yes,9.141246327502106,608.0181004920563
Yogurt,650,5.0720534397062975,Low,No,14.457120530322968,470.8150369174325
Potatoes,711,17.744858771435034,Medium,Yes,26.347681433077874,866.8199958444184
Cheese,388,44.66346495454625,High,No,17.981646900517752,467.29494697368466
Salt,353,31.71418632983124,Low,No,25.406250688919524,193.16543470449957
Apples,833,32.35382708364412,High,Yes,39.14165748743927,968.1383756587336
Apples,456,23.151393726185894,Low,No,23.928729519905986,227.28630464376988
Sugar,122,35.4412464571585,Medium,No,13.864885529357238,199.69464794683734
Salt,861,13.546974480366162,Medium,No,21.108543826321956,741.6868658033414
